,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
967,   Hi Amit. My friend children's author Tim Knapman is reading his lovely pi ,False,2,BlindDad_Uk,2020-03-27 09:21:13,True,1.2432345079998505e+18,1243468106841931776,9.333535433308815e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.7906,0.389,0.0,0.611
968,<U+0001F44F><U+0001F44F><U+0001F44F>from everyone in Glenshiel Rd se9 #clapforourcarers,False,1,,2020-03-26 20:05:44,False,,1243267916398841861,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
969,Here's a great article from a year back by Chloe-Rose Crabtree  . Endell Street is out next week 2 A ,False,2,,2020-03-26 14:52:45,True,,1243189148560896002,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.6249,0.177,0.0,0.823
970,"Fingers crossed! Check out ""Book Talk: Endell Street""  ",False,0,,2020-03-26 14:49:58,False,,1243188449949163521,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
971,Time to write that novel    ,False,4,,2020-03-26 12:52:50,False,,1243158972175179777,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,3,False,False,,,0.3182,0.365,0.0,0.635
972,Thank you! That was my first book. Can hardly believe Endell Street is my fifth! ,False,1,,2020-03-26 10:48:30,False,,1243127683615199232,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4738,0.181,0.0,0.819
973,  Stay safe Amit.,False,1,BlindDad_Uk,2020-03-26 10:44:53,False,1.2431225077349745e+18,1243126772713037824,9.333535433308815e+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.4404,0.592,0.0,0.408
974,   Lovely bedtime - or anytime - reading from the wonderful ,False,3,TimothyKnapman,2020-03-26 10:44:26,False,1.2431221620949647e+18,1243126659513008128,602576044.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.8176,0.484,0.0,0.516
975,"Fantastic advice, Amanda - in your usual down-to-earth and upbeat style!   ",False,0,,2020-03-26 10:14:47,False,,1243119198311796737,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.5983,0.28,0.0,0.72
976,5/5 You can pre-order here  Thank you    ,False,9,wendymoore99,2020-03-26 10:12:15,True,1.2431185574724403e+18,1243118560572030978,127867187.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,4,False,False,,,0.3612,0.294,0.0,0.706
977,... Then came the ambulances  Silently the stretchers were lifted down from the motors which held four and a nurs ,False,3,wendymoore99,2020-03-26 10:12:14,True,1.243118556281221e+18,1243118557472440322,127867187.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
978,The imminent arrival of a convoy at Endell Street  usually in the middle of the night  was announced by two stri ,False,3,wendymoore99,2020-03-26 10:12:14,True,1.2431185551277834e+18,1243118556281221121,127867187.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
979,... to run a 500-bed hospital in central London. Endell Street opened in May with 180 staff  all of them (except a ,False,3,wendymoore99,2020-03-26 10:12:14,True,1.243118552208552e+18,1243118555127783426,127867187.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
980,Seven days till my book ENDELL STREET is published and heres todays glimpse - from Chapter 4: Good Good! Women! . ,False,5,,2020-03-26 10:12:13,True,,1243118552208551936,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,2,False,False,,,0.7494,0.251,0.0,0.749
981,"Sandra Hempel, The Medical Detective: 
Here's a free excerpt from a wonderful book which is ",False,3,,2020-03-25 17:29:45,True,,1242866273941442560,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wendymoore99,3,False,False,,,0.7906,0.35,0.0,0.65
982,Thank you  !   More tomorrow ... ,False,2,,2020-03-25 12:41:12,False,,1242793655984889868,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.4199,0.358,0.0,0.642
983,'...  there is plenty for us to do with ambulances running in &amp; out of the courtyard night &amp; day. She added: I ,False,3,,2020-03-25 12:39:51,True,,1242793316686671872,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
984,"Having by now performed hundreds of operations at Claridges, Anderson had at least as much experience of military ",False,1,,2020-03-25 12:38:12,True,,1242792902624935941,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
985,... To their amazement the British Army agreed this should operate under army authority  the first women-run hospi ,False,2,,2020-03-25 12:37:46,True,,1242792791136243713,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.7096,0.301,0.0,0.699
986,EIGHT days till my book ENDELL STREET is launched and heres a taster from Ch 3: Sunshine and Sweetness. Since fewe ,False,4,,2020-03-25 12:37:33,True,,1242792736673214465,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.7845,0.305,0.0,0.695
987,UK towns lose local newspapers as impact of coronavirus deepens. So sad this is impacting on local journalism and j ,False,0,,2020-03-25 12:01:31,True,,1242783668655075328,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,-0.7712,0.0,0.271,0.729
988, Look inside #EndellStreet - the forgotten and inspiring story of a London hospital during the First World War which was,False,0,,2020-03-24 17:53:59,False,,1242509984140795904,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,True,False,,,-0.4588,0.109,0.227,0.664
989, Hi Dave. It doesn't look as if you'll be coming here any time soon. But I can send you an early co ,False,0,drdaveschneider,2020-03-24 17:24:16,True,,1242502504383950848,9.121353477770568e+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
990,Adapting to new ways of working - my first Facebook video. Had my son in tears - of laughter.  ,False,0,,2020-03-24 15:13:36,False,,1242469620768006144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.3182,0.145,0.086,0.769
991,"Brilliant way to pass some time ... 
",False,2,,2020-03-24 14:25:34,False,,1242457531894714370,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.5859,0.388,0.0,0.612
992, This is a brilliant competition run by GBF alum . There's a new theme every week. Details below.,False,0,,2020-03-24 14:15:26,False,,1242454981988450306,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,True,False,,,0.5859,0.183,0.0,0.817
993,So sorry to hear that. Look forward to some online reading cheer. ,False,1,,2020-03-24 13:42:57,False,,1242446811194970114,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4033,0.222,0.107,0.671
994,Thank you    ,False,1,,2020-03-24 11:15:22,False,,1242409666560364545,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.3612,0.714,0.0,0.286
995,A ward in the Hotel Claridge hospital. ,False,0,,2020-03-24 11:12:21,False,,1242408909203267584,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
996,"'... If they couldnt find patients by scavenging around Paris, Murray and Anderson decided they would have to look further afield.",False,1,,2020-03-24 11:11:47,False,,1242408765804228608,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
997,"Despite the continuing challenges in tackling wounds and handling officialdom, the Womens Hospital Corps was gett ",False,0,,2020-03-24 11:11:32,True,,1242408701845286912,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0772,0.08,0.0,0.92
998,....But within weeks their hospital was fully-functioning and hailed a success. Army chiefs who were initially host ,False,4,,2020-03-24 11:10:36,True,,1242408467995996162,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.8126,0.33,0.0,0.67
999,"Ch 2  A Sort of Holiday
Arriving in Paris, the women set up their hospital in the luxury Hotel Claridge. Two days ",False,3,,2020-03-24 11:10:28,True,,1242408436748423168,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.3415,0.099,0.0,0.901
1000,Nine days till the launch of my book and here's a glimpse inside Chapter 2 ... Here are the women doctors and order ,False,4,,2020-03-24 11:09:31,True,,1242408197073313792,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1001, It's really hard to concentrate on anything creative isn't it? Sending you a virtual hug.,False,0,andrea_wulf,2020-03-24 08:07:08,False,1.2421882427341906e+18,1242362298385207296,636354519.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.6494,0.305,0.086,0.609
1002, Excellent thread on doctors who refused to stand by and see the world suffer - a familiar sentiment in these difficult t,False,0,,2020-03-23 14:27:20,False,,1242095592526032896,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,2,True,False,,,-0.5423,0.124,0.274,0.602
1003, Impatiently waiting to order #EndellStreet from  for my mother to help her pass the time. Powerful account,False,0,,2020-03-23 14:27:16,False,,1242095572628070401,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,2,True,False,,,0.4215,0.248,0.122,0.631
1004,  Indeed! Out in the US on 28 April. Pre-order here ,False,1,LaraHeimert,2020-03-23 14:27:01,False,1.242087249317159e+18,1242095509516570628,281605034.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
1005,  Thank you Tamsin! Hope your mum enjoys it. And all mums!,False,0,TamsinShelton,2020-03-23 13:09:12,False,1.2420495396593992e+18,1242075928643227656,913064341.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8513,0.537,0.0,0.463
1006,Tune in tomorrow for Chapter 2 ... the women arrive in Paris to set up their emergency hospital in the luxury Clari ,False,1,,2020-03-23 10:41:21,True,,1242038718829080576,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,-0.3818,0.0,0.11,0.89
1007,.... and it's published in the US as NO MAN'S LAND out on 28 April. ,False,1,,2020-03-23 10:39:01,False,,1242038132259917825,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,-0.4466,0.0,0.173,0.827
1008,Pre-order here Amazon  &amp; Waterstones    ,False,0,,2020-03-23 10:37:37,False,,1242037781922226181,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.1779,0.298,0.0,0.702
1009,"...""It was a departure in more ways than one. Bidding goodbye to their old lives, the women were embarking on a dar ",False,1,,2020-03-23 10:34:13,True,,1242036923226562561,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1010,"...Both experienced doctors, both suffragettes and also life partners, they organized a medical unit for France. On ",False,1,,2020-03-23 10:33:20,True,,1242036703545757696,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1011,Chapter 1 - A Good Feeling: When war broke out on 4 Aug 1914 men flocked to volunteer. Women volunteered too. But w ,False,5,,2020-03-23 10:31:30,True,,1242036241954111489,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,3,False,False,,,-0.2846,0.121,0.164,0.716
1012,Countdown - small fanfare<U+0001F3BA>- it's 10 days to the launch of my new book ENDELL STREET. Since you're not going to be f ,False,7,,2020-03-23 10:27:42,True,,1242035283698335749,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
1013,   Thank you for the books #eltham library!,False,1,ElthamLibrary,2020-03-21 19:34:57,False,1.241375570413355e+18,1241448228505235456,1.2294060024806564e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.4199,0.318,0.0,0.682
1014, We have set up a small table of old stock outside the library for you to take (for free) if you need something to read!,False,0,,2020-03-21 19:34:12,False,,1241448042173214720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,21,True,False,,,0.5562,0.13,0.0,0.87
1015,Stephen Collins on best practice  cartoon. Thanks to <U+2066><U+2069> for keeping us laughing! ,False,0,,2020-03-21 12:21:38,False,,1241339180657127425,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8908,0.491,0.0,0.509
1016, We will still go ahead with the #elthamread this October too - even if that means a virtual reading and digital books.,False,3,miriam_storey,2020-03-21 12:03:35,False,1.2413063451035566e+18,1241334640562110465,7.707072116601897e+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,1,False,False,,,0.0,0.0,0.0,1.0
1017," Today, this library, in accordance with government guidelines, closed for the foreseeable future, along with the rest of",False,0,,2020-03-21 11:11:49,False,,1241321611283890178,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,9,True,False,,,0.0,0.0,0.0,1.0
1018,Thank you  ! I do hope you enjoy the new book. It's available for pre-order here ,False,1,,2020-03-21 11:11:12,True,,1241321456925052930,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.8356,0.406,0.0,0.594
1019,  Thanks David! That's very good of you. Hope you're all keeping well.,False,0,david_mitchell,2020-03-21 09:17:57,False,1.2411661165227336e+18,1241292957619273728,2447157140.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.8856,0.587,0.0,0.413
1020,Coronavirus: Dame Vera Lynn uses 103rd birthday to buoy Britain.  We WILL meet again! ,False,1,,2020-03-20 19:39:16,False,,1241086926557515777,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,0,False,False,,,0.0,0.0,0.0,1.0
1021,We all need some uplifting stories - and this is definitely one about women overcoming adversity for the common goo ,False,5,,2020-03-20 19:36:44,True,,1241086291678310406,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,2,False,False,,,-0.0258,0.115,0.119,0.766
1022," <U+2728> IMPORTANT ANNOUNCEMENT <U+2728>

Supporting indie bookshops is at the heart of ; we encourage everyone to contact the",False,0,,2020-03-20 15:19:48,False,,1241021632212336640,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wendymoore99,310,True,False,,,0.9175,0.463,0.0,0.537
1023,This is amazing - the Royal Literary Fund and Society of Authors et al have combined to set up an emergency fund fo ,False,1,,2020-03-20 11:58:33,True,,1240970986046062592,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wendymoore99,0,False,False,,,0.296,0.139,0.095,0.766
