,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
858, How one of Londons most famous voices is helping build a more accessible workplace  ,False,0,,2020-01-22 22:00:00,False,,1220103847600934915,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,18,True,False,,,0.296,0.145,0.0,0.855
859, #MSFTAds is committed to creating a greener future with our #sustainability mission. Learn how you can help us plant 2,False,0,,2020-01-22 20:35:00,False,,1220082457422319621,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,37,True,False,,,0.7184,0.292,0.0,0.708
860,"Spencer Allen believes in #gaming for all.

Learn how the #XboxAdaptiveController is helping him and others game th ",False,168,,2020-01-22 19:55:00,True,,1220072389926584326,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,33,False,False,,,0.296,0.115,0.0,0.885
861, A cargo boat that was wanted in Asia for illegal fishing and had links to human trafficking was intercepted by authorit,False,0,,2020-01-22 17:15:00,False,,1220032124700516352,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,18,True,False,,,-0.5574,0.0,0.153,0.847
862," ""This is the decade for urgent action for  and all of us."" -- . Read '  piece:",False,0,,2020-01-22 01:08:17,False,,1219788843504689152,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,93,True,False,,,0.2023,0.101,0.0,0.899
863," ., a continuity announcer for , empowers others who have disabilities.

An early exposure to technology",False,0,,2020-01-21 22:00:00,False,,1219741461010374659,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,12,True,False,,,0.0,0.0,0.0,1.0
864,"Hear the sounds of seasonality and nature in New York, interpreted by  and powered by Microsoft #AI. Check ou ",False,699,,2020-01-21 21:15:35,True,,1219730284322738176,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,98,False,False,,,0.0,0.0,0.0,1.0
865,See you on the track. <U+0001F3CE><U+FE0F><U+0001F4A8> ,False,166,,2020-01-21 17:52:27,False,,1219679162505388032,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,28,False,False,,,0.0,0.0,0.0,1.0
866,"Continuity announcer Corie Brown is known for her ""influential voice.""

Learn how she used it to spark a conversati ",False,201,,2020-01-21 17:00:54,True,,1219666190949396486,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,55,False,False,,,0.5859,0.22,0.0,0.78
867, This is the decade for urgent action to address our worlds most pressing challenges. We know no one company can solve th,False,0,,2020-01-19 16:29:57,False,,1218933624776486914,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,442,True,False,,,0.2449,0.204,0.087,0.709
868,". keyboardist Casey Harris was born with low vision, so he experiences music videos differently than m ",False,199,,2020-01-17 23:45:00,True,,1218318332673298432,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,38,False,False,,,-0.0258,0.105,0.11,0.785
869," Turn your phone upside down.

!s<U+1D09><U+0265><U+0287> <U+0287>o<U+0183> <U+01DD><U+028C>,no<U+028E> - <U+029E><U+0279>o<U+028D> <U+0287><U+0250><U+01DD><U+0279><U+0183> <U+01DD><U+0265><U+0287> dn d<U+01DD><U+01DD><U+029E> ÿpno<U+0279>d <U+025F>l<U+01DD>s<U+0279>no<U+028E> p<U+1D09>p pu<U+0250> <U+029E><U+01DD><U+01DD><U+028D> s<U+1D09><U+0265><U+0287> qo<U+027E> <U+0287><U+0250><U+01DD><U+0279><U+0183> <U+0250> p<U+1D09>p",False,0,,2020-01-17 21:30:01,False,,1218284362174795777,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,141,True,False,,,0.0,0.0,0.0,1.0
870," .. Chat, meet, call, and collaborate, all in one place. ",False,0,,2020-01-17 19:04:31,False,,1218247747884605440,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,103,True,False,,,0.0,0.0,0.0,1.0
871," New dates and location for #MSIgnite! Save September 21-25, 2020 and join us in New Orleans. <U+0001F389>

Pre-register today for an am",False,0,,2020-01-17 19:00:00,False,,1218246611584921601,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,496,True,False,,,0.69,0.222,0.0,0.778
872, This week we honor the life &amp; legacy of Dr. Martin Luther King in our stores. Special thanks to  for speak,False,0,,2020-01-17 17:51:38,False,,1218229403911507968,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,44,True,False,,,0.8316,0.328,0.0,0.672
873," <U+2714><U+FE0F>Become carbon negative by 2030
<U+2714><U+FE0F> Remove all historic carbon emissions by 2050 
<U+2714><U+FE0F> Work with customers to understand thei",False,0,,2020-01-17 17:17:51,False,,1218220904125042689,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,198,True,False,,,-0.5719,0.0,0.163,0.837
874," We wanted to express our gratitude to all who worked toward, posted, shared, and commented about Steve receiving the Congr",False,0,,2020-01-17 00:30:00,False,,1217967269856280576,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,28,True,False,,,0.6908,0.241,0.0,0.759
875," 16 million tons of carbon a year <U+27A1><U+FE0F> below zero.

Microsoft will be #carbon negative by 2030:  https:",False,0,,2020-01-16 23:55:00,False,,1217958460777811968,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,217,True,False,,,-0.5719,0.0,0.179,0.821
876,Congratulations to  for receiving the Congressional Gold Medal from the U.S. Congress. We're humbled t ,False,210,,2020-01-16 23:15:07,True,,1217948425976721414,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,47,False,False,,,0.7906,0.35,0.0,0.65
877,"""Each of us must commit to do more, in order for us to collectively achieve more. -  <U+0001F30E>

Learn more ab ",False,747,,2020-01-16 21:05:00,True,,1217915680009474050,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,208,False,False,,,0.296,0.099,0.0,0.901
878, Today we announced a bold plan to become carbon negative by 2030. Reaching this goal starts by understanding  and getting rea,False,0,,2020-01-16 20:00:15,False,,1217899383569600512,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,199,True,False,,,-0.0772,0.162,0.137,0.701
879, We have a responsibility to ensure that our actions and the products we build benefit everyone on the planet  and the pl,False,0,,2020-01-16 18:15:05,False,,1217872916898963456,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,1174,True,False,,,0.6808,0.211,0.0,0.789
880," Additionally, by 2050, we will remove all carbon the company has emitted since it was founded in 1975. ",False,0,,2020-01-16 17:35:43,False,,1217863011991347201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,299,True,False,,,0.0,0.0,0.0,1.0
881," Today, Microsoft announces its plan to be carbon negative by 2030. ",False,0,,2020-01-16 17:13:57,False,,1217857533034913793,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,655,True,False,,,-0.5719,0.0,0.27,0.73
882, Microsofts #sustainability announcement has officially begun. Join us as we live tweet all the details during the streamed,False,0,,2020-01-16 17:11:36,False,,1217856944582455298,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,138,True,False,,,0.296,0.115,0.0,0.885
883,"In just five minutes, we'll share more about our plan to reduce Microsoft's carbon footprint. 

Watch #live: ",False,641,,2020-01-16 16:55:00,False,,1217852765101338626,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,128,False,False,,,0.296,0.121,0.0,0.879
884,"In one hour, tune in to a livestream to learn more about our plan to reduce Microsoft's carbon footprint: ",False,210,,2020-01-16 16:00:01,True,,1217838927991705603,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,60,False,False,,,0.0,0.0,0.0,1.0
885, TOMORROW: Join us live Jan. 16 at 9 a.m. PT to learn more about Microsofts plan to reduce its carbon footprint ,False,0,,2020-01-15 23:15:00,False,,1217586007505276929,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,41,True,False,,,0.296,0.099,0.0,0.901
886,"Seeing AI is now capable of reading in English, Dutch, French, German, Japanese and Spanish. 

Learn more about the ",False,226,,2020-01-15 22:30:00,True,,1217574682880245761,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,68,False,False,,,0.3818,0.126,0.0,0.874
887,"New year, new browser.

The new #MicrosoftEdge, rebuilt on the Chromium open source project, is now available for d ",False,1273,,2020-01-15 20:55:01,True,,1217550780884045825,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,363,False,False,,,0.0,0.0,0.0,1.0
888, Welcome to the new Microsoft Edge. It's time to expect more. Learn more about today's announcement: ,False,0,,2020-01-15 18:19:15,False,,1217511581166125056,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,1224,True,False,,,0.4588,0.167,0.0,0.833
889,"""I think any of us can be more innovative, more creative, says . We just have to give ourselves per ",False,177,,2020-01-14 22:55:00,True,,1217218585849888768,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,48,False,False,,,0.4927,0.144,0.0,0.856
890,"Seven different projects, one shared passion for how technology can improve lives.

Get to know the ",False,211,,2020-01-14 20:00:00,True,,1217174547176349703,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,55,False,False,,,0.8074,0.39,0.0,0.61
891,"#CodeJumper gives students with blindness or low vision the opportunity to learn to code in a physical, tactile way ",False,243,,2020-01-14 00:15:00,True,,1216876330366664704,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,82,False,False,,,0.4019,0.21,0.092,0.699
892," Join us live at 9 a.m. PT Thursday, Jan. 16, to learn about Microsofts plan to reduce its carbon footprint ",False,0,,2020-01-13 23:26:00,False,,1216864001792954368,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,58,True,False,,,0.296,0.104,0.0,0.896
893,"The  Adaptive Controller is changing the game for player accessibility.<U+0001F3AE>

Game on: ",False,344,,2020-01-13 19:45:00,False,,1216808384168628224,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,70,False,False,,,0.0,0.0,0.0,1.0
894, Were bridging digital and physical worlds at #NRF2020 with a mixed reality #HoloLens training pilot for  to he,False,0,,2020-01-13 18:06:28,False,,1216783586436608001,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,36,True,False,,,0.0,0.0,0.0,1.0
895," Great to be at #NRF2020 today, sharing how our customers like Home Depot, IKEA, Natuzzi and Walmart are transforming thei",False,0,,2020-01-12 16:32:31,False,,1216397557418479617,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,194,True,False,,,0.8555,0.356,0.0,0.644
896,"#CodeJumper gives students with blindness or low vision the opportunity to learn to code in a physical, tactile way ",False,252,,2020-01-11 00:31:00,True,,1215793193901608960,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,71,False,False,,,0.4019,0.21,0.092,0.699
897,"Personalized, gamified learning plans in Braille, made possible by #AI. 

Learn more about the app that's making le ",False,167,,2020-01-10 22:10:00,True,,1215757709422813184,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,36,False,False,,,0.0,0.0,0.0,1.0
898, Satya Nadella keynote and more: 4 must-dos and 3 trends to watch at next weeks big retail show #NRF2020 ,False,0,,2020-01-10 01:00:00,False,,1215438103793586176,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,30,True,False,,,0.0,0.0,0.0,1.0
899,"Personalized, gamified learning plans in Braille, made possible by #AI. 

Learn more about the app that's making le ",False,192,,2020-01-10 00:15:10,True,,1215426822550192130,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,76,False,False,,,0.0,0.0,0.0,1.0
900,"A reliable internet connection is crucial for creating digital opportunities for all. 

Learn how our #Airband Init ",False,150,,2020-01-09 23:00:00,True,,1215407905165451264,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,37,False,False,,,0.5859,0.242,0.0,0.758
901," Were partnering with leaders across the retail industry to help them innovate  personalizing every customer experience,",False,0,,2020-01-09 20:15:00,False,,1215366380662480896,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,160,True,False,,,0.7096,0.282,0.0,0.718
902," Next time you see bees <U+0001F41D> buzzing around your garden, take a moment to consider just how important they are to our ecosystem.",False,0,,2020-01-09 19:15:00,False,,1215351284167053313,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,57,True,False,,,0.2023,0.076,0.0,0.924
903," Were striving to help retailers thrive with technology, with new solutions like  Commerce Marketing and Bin",False,0,,2020-01-09 17:21:58,False,,1215322838585856000,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,39,True,False,,,0.7096,0.347,0.0,0.653
904," Microsoft is empowering retailers to take control of their digital evolutions. Today, were sharing how our offerings and inn",False,0,,2020-01-09 16:05:09,False,,1215303505407139846,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Microsoft,49,True,False,,,0.4215,0.135,0.0,0.865
905,"In partnership with DigiKids, we're empowering children to pursue #STEM with an introduction to coding. <U+0001F4BB>

Learn mo ",False,208,,2020-01-08 23:00:00,True,,1215045518616879104,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,47,False,False,,,0.0,0.0,0.0,1.0
906, How high-speed internet is bringing people 'out of the dark ages' to reshape work and life in rural America ,False,0,,2020-01-08 21:06:32,False,,1215016961538572289,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,18,True,False,,,0.0,0.0,0.0,1.0
907," Imagine identifying and combating illegal fishingfrom space. <U+0001F6F0><U+FE0F>

Watch how  is protecting life in our ocea",False,0,,2020-01-08 18:00:18,False,,1214970096059183106,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,57,True,False,,,-0.5574,0.0,0.194,0.806
908," ""Europe wastes 30% of food, it is an ethical scandal. How #AI can help ensure that no food gets left behind: ",False,0,,2020-01-07 23:42:32,False,,1214693833339895808,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,24,True,False,,,0.7506,0.309,0.079,0.612
909,"Designing the world's biggest airport requires a lot of processing power. <U+2708><U+FE0F>

Learn how Zaha Hadid Architects used ",False,226,,2020-01-07 22:45:00,True,,1214679353658707968,,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",Microsoft,64,False,False,,,0.0,0.0,0.0,1.0
910," Porsche holding drives a digital future with a workplace built on the  365 Business productivity cloud <U+2601><U+FE0F> 

<U+2935><U+FE0F> Here",False,0,,2020-01-07 18:44:28,False,,1214618822038020096,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,29,True,False,,,0.0,0.0,0.0,1.0
911, What would it mean for Australian #healthcare if pathology results are made available to clinicians in real-time? Find o,False,0,,2020-01-06 23:42:00,False,,1214331311319658498,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,21,True,False,,,0.0,0.0,0.0,1.0
912, Visitors to the  store in London can use Microsofts HoloLens 2 headset to see a life-size hologram replica of,False,0,,2020-01-06 20:11:38,False,,1214278371519037440,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Microsoft,25,True,False,,,0.0,0.0,0.0,1.0
913, .s AI for Good initiative awards grants to organizations that leverage #AI to promote #sustainability or prot,False,0,,2020-01-06 18:55:00,False,,1214259085568282626,,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",Microsoft,31,True,False,,,0.8555,0.444,0.0,0.556
