,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
429,Hej IKEA fans! Our restaurant at IKEA Stoughton is closed for maintenance through 5/4/2019. We'll see you all soon for a meatball fix!,False,13,,2019-04-29 17:11:36,False,,1122911320939081729,,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
430,"Plant pods are the gift that keeps on growing! Here are 4 easy steps to make your own. 

CIT ",False,12,,2019-04-27 16:00:09,True,,1122168565371527169,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.7777,0.328,0.0,0.672
431,"One plant? House jungle? No matter what type of plant parent you want to be, we have all the little green babies yo ",False,20,,2019-04-25 19:00:05,True,,1121489069605670912,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.1496,0.07,0.045,0.885
432,Spruce up your home with popular styles for even less!  ,False,15,,2019-04-24 16:00:16,False,,1121081431059341312,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.4753,0.256,0.0,0.744
433,"Its time to say goodbye to breakfast in bed and say hello to a sunny breakfast on the porch. 

SALTHOLMEN Chair, o ",False,35,,2019-04-23 23:00:05,True,,1120824691554316289,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.4215,0.118,0.0,0.882
434," Thank you for making us aware of this, Kevin. We see that youve written to us on Facebook so well ",False,0,themackeykevin,2019-04-23 16:35:33,True,1.120073108142977e+18,1120727923722543104,261100766.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.3612,0.116,0.0,0.884
435,"Discover the benefits of gardening and products to help develop your green thumb.  

VALLMOFRÖN Plant pot, seagrass ",False,7,,2019-04-22 23:00:06,True,,1120462309548265472,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.6486,0.261,0.0,0.739
436,Happy Earth Day! Do you want to contribute to living in a more sustainable way? A better world starts at home.  Lea ,False,11,,2019-04-22 17:41:03,True,,1120382018791960577,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.8016,0.301,0.0,0.699
437,"Edit: IKEA Portland is open with normal business hours today (4/21/19), from 10:00 AM - 9:00 PM (PT). We apologize for any confusion!",False,8,IKEAUSA,2019-04-21 21:04:22,False,1.1199655831210353e+18,1120070795831717889,303827856.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,1,False,False,,,-0.2714,0.056,0.1,0.844
438,We hope you're having a wonderful holiday weekend with friends and family! ,False,16,,2019-04-21 16:00:08,False,,1119994232071016448,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.9134,0.613,0.0,0.387
439,Feel free to start your shopping list online at ! (2/2),False,15,IKEAUSA,2019-04-21 14:06:17,False,1.1199655822989476e+18,1119965583121035264,303827856.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,2,False,False,,,0.5562,0.264,0.0,0.736
440,"Hej IKEA fans! Our Customer Support Center, Social Customer Care team, and all US store locations (with the excepti ",False,26,,2019-04-21 14:06:17,True,,1119965582298947587,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,4,False,False,,,0.7345,0.267,0.0,0.733
441,"Solar-powered LED lights make the switch from day to night seamless so outdoor fun never needs to stop. 

SOLVINDEN ",False,15,,2019-04-18 16:00:14,True,,1118907094042701825,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.6669,0.243,0.0,0.757
442,"Hej IKEA fans! IKEA Frisco will close today, 4/17/19, at 7:00 PM (CT) due to inclement weather. Stay tuned to this ",False,11,,2019-04-17 20:53:44,True,,1118618570395533312,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
443,"""I have plenty of room in my kitchen,"" said no one ever. The IKEA Kitchenpedia can show you how to maximize your sp ",False,19,,2019-04-17 16:00:09,True,,1118544685692112896,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,-0.296,0.0,0.091,0.909
444,"Keep your human friends close, keep your plant friends closer.  The Plantfather.

Shop now at link in bio. SATSU ",False,19,,2019-04-16 19:00:03,True,,1118227572905533442,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.7351,0.256,0.0,0.744
445,Let your oasis reflect your style with pieces that put everyone in relaxation mode. Shop our Outdoor Living guide: ,False,17,,2019-04-16 16:00:10,True,,1118182303438475264,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.5267,0.159,0.0,0.841
446,Introducing the IKEA® Planning Studio  an easier and convenient way to design and furnish your home in NYC. Book a ,False,37,,2019-04-15 13:42:46,True,,1117785339106615296,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,6,False,False,,,0.4215,0.118,0.0,0.882
447,Catch the spring time blues! Here are ways to update your home with this season's coolest color. ,False,23,,2019-04-13 16:00:15,True,,1117095160402153473,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
448,"After a long, hard work week its great to spend some quality one-on-one time with your grill. 

ÄPPLARÖ / KLASEN c ",False,22,,2019-04-12 23:00:07,True,,1116838434650255360,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.5719,0.167,0.057,0.776
449,"Is your best friend also a plant? (Asking for a friend.)

NYPON Plant pot, 9 1/2 in.,  indoor/outdoor gray, $9.99 ",False,15,,2019-04-11 19:00:11,True,,1116415664913207296,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.891,0.384,0.0,0.616
450,UPDATE: IKEA Centennial has reopened today (4/11/19) with normal business hours. We appreciate your patience with us!,False,7,IKEAUSA,2019-04-11 17:09:38,False,1.1160343605228093e+18,1116387845458026496,303827856.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,2,False,False,,,0.4574,0.158,0.0,0.842
451,"We waited 8 years for winter, so we moved on to SOMMAR.  ",False,182,,2019-04-11 16:02:48,False,,1116371026018017280,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,23,False,False,,,0.0,0.0,0.0,1.0
452,"Hej IKEA fans! IKEA Centennial will close today, 4/10/19, at 2:00 PM (MDT) due to inclement weather. We're expectin ",False,12,,2019-04-10 17:45:01,True,,1116034360522809347,,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,2,False,False,,,0.0,0.0,0.0,1.0
453,Wow guests with the season's freshest designs with 20% off all FÄRGRIK dinnerware.  ,False,19,,2019-04-10 16:00:10,False,,1116007976777551874,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.5859,0.241,0.0,0.759
454," We think the meatballs are top notch, but we'd love to hear your opinion. <U+0001F609> Come visit us soon, Sarah!",False,0,TheNegotiatress,2019-04-10 13:20:42,False,1.1159511519864832e+18,1115967846381752322,621145845.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.8172,0.294,0.0,0.706
455," We're so excited to see you, Dominicka! Have fun shopping today. <U+0001F49B>",False,1,_dominicka,2019-04-10 12:28:19,False,1.1159532777729352e+18,1115954662883057664,2991263244.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,1,False,False,,,0.7419,0.386,0.0,0.614
456,Pillow talk in style with a variety of duvet covers and pillows for every look.  ,False,22,,2019-04-09 19:00:05,False,,1115690864552972288,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
457,We partnered with  to create the IKEA Kitchenpedia - an A-Z guide with everything you need to know to ,False,34,,2019-04-08 19:00:04,True,,1115328472275017728,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.2732,0.104,0.0,0.896
458," Thanks for making us aware of this, David. Could you please DM us with the name or 8-digit article numbe ",False,0,ItsLoredo,2019-04-08 15:05:54,True,1.1146312152257577e+18,1115269543226638336,1.072519430968619e+18,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.6369,0.224,0.0,0.776
459,"Surround yourself with plants this spring.

SKURAR Hanging planter, off-white indoor/outdoor, $5.99 ",False,27,,2019-04-06 16:00:05,False,,1114558404922499072,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
460," Thanks for bringing this to our attention, Diane. For safety, we require children to be able to play ",False,0,DianeH913,2019-04-04 15:41:50,True,1.1132101044286177e+18,1113829033656107008,1.1127810633136742e+18,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.7964,0.351,0.0,0.649
461,"Say hello to my little green friends.  Plantface. 

CACTACEAE Potted plant, assorted species, $4.99 ",False,39,,2019-04-03 19:00:05,False,,1113516539095830528,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,8,False,False,,,0.0,0.0,0.0,1.0
462,Bring spring indoors and refresh your space with 20% off curtains. Learn more:   ,False,21,,2019-04-03 16:00:09,False,,1113471255238172672,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
463, Were proud to have earned a 100% on s Corporate Equality Index for LGBTQ-inclusive workplace policies and practices.,False,0,,2019-04-02 23:04:08,False,,1113215565722734592,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,9,True,False,,,0.4767,0.154,0.0,0.846
464,"Your bedroom is where a better life begins. Find affordable, stylish bedroom furniture and décor to create a happie ",False,14,,2019-04-02 19:00:06,True,,1113154152962580480,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,1,False,False,,,0.6124,0.227,0.0,0.773
465,"IKEAflix  a streaming TV service with original movies, sitcoms, animated series and reality shows  is coming soon ",False,80,,2019-04-01 16:00:21,True,,1112746529717129217,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,18,False,False,,,0.3182,0.113,0.0,0.887
466,"    Sadly, no... but we may need to rethink that. <U+0001F923>",False,2,ABitTalkerish,2019-03-28 21:38:31,False,1.1110266621985055e+18,1111382084143075328,1614515737.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,-0.2263,0.0,0.174,0.826
467,"Studio apartment cramping your style? That rooms much bigger than you think, trust us. Click the link for storage ",False,29,,2019-03-28 16:00:03,True,,1111296905064022016,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,7,False,False,,,0.5106,0.155,0.0,0.845
468, Cheers to shared anniversaries! We've sent your photos and tweet to our Pittsburgh team to make sure t ,False,2,Learn21Tech,2019-03-28 15:29:13,True,1.1106595600611901e+18,1111289144595136513,549194825.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.7959,0.35,0.0,0.65
469,We feel seen.  ,False,37,,2019-03-28 14:59:27,False,,1111281653320683521,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IKEAUSA,7,False,False,,,0.0,0.0,0.0,1.0
470," We're sorry to hear about you experience, Larry!   If you still need assistance, could you please DM ",False,0,larrydurland,2019-03-27 19:03:57,True,1.110573487909933e+18,1110980795550912513,247849753.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.3164,0.137,0.069,0.794
471," We're ready to help you make your new place a home, Lexi! <U+0001F60D>",False,0,LexiAmarii,2019-03-27 17:07:13,False,1.1105510434594652e+18,1110951418897285125,1531829732.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.6696,0.333,0.0,0.667
472,Discover ways for your children to personalize their bedrooms while staying organized.  ,False,16,,2019-03-27 16:00:05,False,,1110934523997347842,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.0,0.0,0.0,1.0
473," We love a good high-gloss effect. <U+0001F609> Thanks for choosing us for your kitchen remodel, Jon!",False,1,jonjcar,2019-03-26 15:10:25,False,1.1102780205713981e+18,1110559639337353216,197074277.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.8832,0.442,0.0,0.558
474," Hej Wes! Sadly, we discontinued the ALGOT 7 bracket last year in August, so our stores are selling ",False,10,,2019-03-26 12:15:16,True,,1110515558515179520,,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,2,False,False,,,-0.4753,0.0,0.154,0.846
475,No space is too small to make a bold statement. Show your true creative colors and make decluttering fun. ,False,27,,2019-03-21 19:00:04,False,,1108805490375430144,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,5,False,False,,,0.8555,0.417,0.079,0.504
476,"Finally, the first day of spring! What are your plant goals for the season? ",False,27,,2019-03-20 16:00:05,False,,1108397810393571330,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.0,0.0,0.0,1.0
477,Hej IKEA fans! IKEA Elizabeth will be closing today (3/20/19) at 6:00 PM EST and the Restaurant will be closing at ,False,11,,2019-03-20 12:00:01,True,,1108337396397928448,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IKEAUSA,1,False,False,,,0.0,0.0,0.0,1.0
478,UPDATE: The Restaurant at IKEA Baltimore has reopened! We appreciate your patience with us.,False,9,IKEAUSA,2019-03-19 18:26:47,False,1.1079930250646979e+18,1108072341429473280,303827856.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,2,False,False,,,0.4574,0.187,0.0,0.813
479,Don't miss the IKEA Kitchen Event! Save 10% on kitchen purchases through March 24.  ,False,16,,2019-03-19 16:00:05,False,,1108035421538152450,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.6041,0.291,0.0,0.709
480,UPDATE: The Restaurant at IKEA Baltimore will remain closed today (3/19/19) for maintenance. Please check back here ,False,12,IKEAUSA,2019-03-19 13:11:37,True,1.1077803243548631e+18,1107993025064697856,303827856.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,3,False,False,,,0.3182,0.126,0.0,0.874
481,Hej IKEA fans! The restaurant at IKEA Baltimore will be closing today (3/18/19) for maintenance. We'll provide any additional updates here!,False,17,,2019-03-18 23:06:25,False,,1107780324354863106,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IKEAUSA,3,False,False,,,0.0,0.0,0.0,1.0
482,"Its not a useless space, its an exciting opportunity to unlock the true potential of your homes every nook and c ",False,23,,2019-03-18 16:00:04,True,,1107673031286022146,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,2,False,False,,,0.8788,0.396,0.0,0.604
483, We're back! The walls of the BREDSJÖN apron front sinks are 1.2mm thick (18 gauge) and the bowl is .9mm ,False,0,toddslusar,2019-03-18 15:16:11,True,1.1047248577979146e+18,1107661984844210176,257608443.0,"<a href=""https://www.clarabridge.com/"" rel=""nofollow"">Clarabridge Engage</a>",IKEAUSA,0,False,False,,,0.0,0.0,0.0,1.0
484,Double your luck with two green chairs. Happy #SaintPatricksDay ,False,35,,2019-03-17 16:00:06,False,,1107310652182298625,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,4,False,False,,,0.7717,0.489,0.0,0.511
485,Theres something soothing and revitalizing about being in a well-organized room. ,False,46,,2019-03-15 23:00:03,False,,1106691560362504192,,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>",IKEAUSA,6,False,False,,,0.3182,0.187,0.0,0.813
