"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"It's the season of bling. #HMMan https://t.co/2SKx8fEfgV https://t.co/7qQP1zlzLW",FALSE,100,NA,2018-12-09 16:00:00,FALSE,NA,"1071796616196165632",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",13,FALSE,FALSE,NA,NA
"Bring some holiday spirit into your outfit with our new season treats in traditional colours and upgraded styles!… https://t.co/Zb6SbTR9xH",FALSE,133,NA,2018-12-09 11:00:02,TRUE,NA,"1071721126441771009",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",16,FALSE,FALSE,NA,NA
"You betta watch out, I'm Santa's new apprentice! #HMKids https://t.co/bJqi1kh8wu https://t.co/Xzjg5QWdy0",FALSE,148,NA,2018-12-09 08:00:03,FALSE,NA,"1071675829158117376",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",10,FALSE,FALSE,NA,NA
"Bright bursts of red — perfect for the holidays. #HM https://t.co/lq0Bc7jSFb https://t.co/x0NvYWr47p",FALSE,155,NA,2018-12-08 16:00:09,FALSE,NA,"1071434264540000256",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",21,FALSE,FALSE,NA,NA
"Opt for a party wardrobe in red, black and white. #HM https://t.co/eLTJyOhZIa https://t.co/KcYNcu8NQG",FALSE,88,NA,2018-12-07 23:00:01,FALSE,NA,"1071177537294819328",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",6,FALSE,FALSE,NA,NA
"The ultimate match? A fun and fuzzy faux-fur with a skin-tight skirt and solid boots. Dress up and shine this winte… https://t.co/7Js1rzhzdq",FALSE,114,NA,2018-12-07 13:00:03,TRUE,NA,"1071026551830036481",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"The brightest star on the tree. <U+2B50><U+FE0F> Fill your little one's season with sweet and cosy holiday outfits — in store and… https://t.co/lSWOTCiFoU",FALSE,64,NA,2018-12-07 09:00:03,TRUE,NA,"1070966154779394053",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",10,FALSE,FALSE,NA,NA
"@Fallen0606 Brilliant pic! We’d love to feature your photo, just reply with #YesHM to agree to Terms of use: https://t.co/dYKnhJ6vZm",FALSE,1,"Unluckybie",2018-12-07 01:36:04,FALSE,"1038576718724968448","1070854422991962115","2815239703","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"@sn_27x <U+3059><U+3066><U+304D><U+306A><U+5199><U+771F>!<U+3042><U+306A><U+305F><U+306E><U+5199><U+771F><U+3092> https://t.co/yfWWOUwFTd <U+306B><U+63B2><U+8F09><U+3055><U+305B><U+3066><U+304F><U+3060><U+3055><U+3044><U+3002><U+3082><U+3057><U+3088><U+3051><U+308C><U+3070> #YesHM <U+3078><U+8FD4><U+4FE1><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059><U+3002><U+5229><U+7528><U+898F><U+7D04> https://t.co/dYKnhJ6vZm",FALSE,0,"sn_27x",2018-12-07 01:34:04,FALSE,"1039248870755057664","1070853918496841729","2399863111","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"@riamichelle Brilliant pic! We’d love to feature your photo, just reply with #YesHM to agree to Terms of use: https://t.co/dYKnhJ6vZm",FALSE,0,"riamichelle",2018-12-06 18:34:04,FALSE,"1054490816062861312","1070748221817974785","14372009","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"The sweetest checked dress for the sweetest gingerbread chef! #hmkids https://t.co/wlmr4AUMLS https://t.co/98qVU3rprL",FALSE,95,NA,2018-12-06 17:00:08,FALSE,NA,"1070724582364057601",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"The tree that lights up every room! Who's got their <U+0001F384> up yet? #HMKids https://t.co/lSRwoMkObq https://t.co/O11EMRPQwl",FALSE,159,NA,2018-12-06 09:00:09,FALSE,NA,"1070603792230596608",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",14,FALSE,FALSE,NA,NA
"The kids will be the best dressed at this year's holiday parties — sorry, parents! Shop partywear in store and onli… https://t.co/ltxMOjYJlw",FALSE,75,NA,2018-12-05 17:00:06,TRUE,NA,"1070362188009877509",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",6,FALSE,FALSE,NA,NA
"This holiday's perfect party piece? A velour jumpsuit. Style with a pair of glitter-detailed heels — and voila! #HM… https://t.co/KGiMRvAgJ7",FALSE,85,NA,2018-12-05 13:00:05,TRUE,NA,"1070301785879912448",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"We have four winners! It’s all about the pjs, checks, slip dresses and overalls. 
71% can’t be wrong. Or can they?… https://t.co/t2tLXbhJdG",FALSE,76,NA,2018-12-04 18:34:01,TRUE,NA,"1070023433361211392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hm",7,FALSE,FALSE,NA,NA
"Your wish is granted: The dress, gilet and leggings come in a set! <U+2728> #hmkids https://t.co/CoC5csfZgM https://t.co/wzVaeKQlhQ",FALSE,70,NA,2018-12-04 17:00:04,FALSE,NA,"1069999791512412160",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"@alejandracg93 Brilliant pic! We’d love to feature your photo, just reply with #YesHM to agree to Terms of use: https://t.co/dYKnhJ6vZm",FALSE,0,"alejandracg93",2018-12-04 12:26:04,FALSE,"1037091590626586624","1069930837771198465","383573003","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"The best way to brighten up the dark months? Go all in on red! #HMMagazine https://t.co/QTaC4HjNPO https://t.co/m6rgNI8yEy",FALSE,75,NA,2018-12-04 11:46:00,FALSE,NA,"1069920752751730688",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",6,FALSE,FALSE,NA,NA
"These snuggly knits come in a magical frost-grey palette and super soft organic cotton. If only they came in our si… https://t.co/pTSXSbe99A",FALSE,108,NA,2018-12-04 09:00:08,TRUE,NA,"1069879010048520192",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Give your holiday look a touch of dots: now in store and online. #HMMan https://t.co/EXyse4wGUj https://t.co/ZboYQbDnoh",FALSE,58,NA,2018-12-03 17:34:00,FALSE,NA,"1069645942448545792",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",5,FALSE,FALSE,NA,NA
"Pretty plaids in red, green and white! Get into the holiday spirit with our vintage-inspired skirts. Find them in s… https://t.co/sHsooWbBTF",FALSE,112,NA,2018-12-02 16:00:03,TRUE,NA,"1069259910309916672",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Need inspiration for your holiday shopping? Find perfect presents with our smart gift guide at… https://t.co/atKY0kBF9Y",FALSE,84,NA,2018-12-02 11:00:00,TRUE,NA,"1069184401127264257",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",14,FALSE,FALSE,NA,NA
"Matching socks for parents and children! Discover our holiday-inspired socks for the whole family and choose from o… https://t.co/qCI01yvOb1",FALSE,112,NA,2018-12-02 08:00:03,TRUE,NA,"1069139115709485056",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"Reversible sequins? YES PLEASE! #HMKids https://t.co/yULagp9K2G https://t.co/ZueSWi9oW2",FALSE,133,NA,2018-12-01 16:00:08,FALSE,NA,"1068897544011489282",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",9,FALSE,FALSE,NA,NA
"It's red and it sparkles: this top is perfect for any event this season. #HM https://t.co/PNtXAii1cA https://t.co/E8Zp0neOJ5",FALSE,102,NA,2018-12-01 11:00:08,FALSE,NA,"1068822049118978049",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",11,FALSE,FALSE,NA,NA
"We know they're usually called ""Ugly Xmas Sweaters"", but these are far too cute for that. #HM… https://t.co/fXZGOeFZJl",FALSE,143,NA,2018-12-01 08:00:00,TRUE,NA,"1068776715932061697",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",15,FALSE,FALSE,NA,NA
"@djtonytoni Brilliant pic! We’d love to feature your photo, just reply with #YesHM to agree to Terms of use: https://t.co/dYKnhJ6vZm",FALSE,0,"djtonytoni",2018-11-30 17:50:04,FALSE,"1043785448160747521","1068562822135721984","25039038","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"Sparkles, lace or glitter? We've got a wide selection of party dresses and outfits, perfect for the holidays. Visit… https://t.co/BWb2p4l2us",FALSE,52,NA,2018-11-30 16:00:03,TRUE,NA,"1068535136466153473",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",9,FALSE,FALSE,NA,NA
"Colourful cashmere? <U+0001F308> Yes, please! https://t.co/Go4teGGshj https://t.co/CeeBhUm1f4",FALSE,106,NA,2018-11-30 11:00:12,FALSE,NA,"1068459674205339648",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"Soft and holiday-inspired kidswear with sparkling details and animal prints can now be found in-store or online!… https://t.co/W5bBm0j1O7",FALSE,72,NA,2018-11-30 08:00:03,TRUE,NA,"1068414340792008704",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Let's play games! One rule: all kids need to wear super-fun jumpers. #HMKids https://t.co/TiWfrvyPm1 https://t.co/L7BtyKPeYn",FALSE,105,NA,2018-11-29 16:00:05,FALSE,NA,"1068172755617701888",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",17,FALSE,FALSE,NA,NA
"One of the best things this time of year: holiday sweaters! #HM https://t.co/qAf7EWVzpp https://t.co/508RgMHgp3",FALSE,167,NA,2018-11-29 11:00:06,FALSE,NA,"1068097261811482624",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",11,FALSE,FALSE,NA,NA
"Holiday sweaters don't have to be dorky, they can be ultra cute! Like this knitted cardigan with colourful and fun… https://t.co/Hm1mcv6faf",FALSE,165,NA,2018-11-28 16:00:01,TRUE,NA,"1067810352656568320",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",18,FALSE,FALSE,NA,NA
"Up your style game in a pair of loafers. #HMMan https://t.co/YVD8D0v9Og https://t.co/CYRyJAFnOb",FALSE,120,NA,2018-11-28 11:00:05,FALSE,NA,"1067734869634138112",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",14,FALSE,FALSE,NA,NA
"Belts, watches and bags in fine leather for men — discover our new high-quality collection today. #HMMan… https://t.co/G8qUdHGq8N",FALSE,61,NA,2018-11-28 08:00:03,TRUE,NA,"1067689562699370496",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",3,FALSE,FALSE,NA,NA
"Did you know that you can bring your unwanted textiles to your local H&amp;M store, and they will be reworn, reused or… https://t.co/tP7lfEyyik",FALSE,101,NA,2018-11-28 06:00:00,TRUE,NA,"1067659352734162944",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",37,FALSE,FALSE,NA,NA
"Something missing from your outfit? A glittery clutch bag will give you the extra glam you need for a night to reme… https://t.co/cVX5fXdb23",FALSE,115,NA,2018-11-26 16:00:06,TRUE,NA,"1067085595665682435",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",13,FALSE,FALSE,NA,NA
"New in: flawless jackets in metallic colours and soft materials. Top off your all-black look with a jacket that sta… https://t.co/BYNgpwCJAk",FALSE,109,NA,2018-11-26 08:00:03,TRUE,NA,"1066964788146814976",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Some things never go out of fashion, like flowers and bold prints. We combined both of those in one shirt! #HM… https://t.co/VBYtYMJKiF",FALSE,140,NA,2018-11-25 15:00:03,TRUE,NA,"1066708096947548160",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",19,FALSE,FALSE,NA,NA
"@pensaporti Olá, caso tenha dificuldades em efetuar uma encomenda, sugerimos-lhe que entre em contacto com a nossa… https://t.co/YLbIOgno9I",FALSE,1,"pensaporti",2018-11-25 09:26:59,TRUE,"1066456661416660992","1066624278848786432","229992415","<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",0,FALSE,FALSE,NA,NA
"Feel the teal with this gorgeous shirt in silky material. Find it in store or online today! #HM… https://t.co/HEvW9J5iaB",FALSE,142,NA,2018-11-25 08:00:04,TRUE,NA,"1066602405712855040",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"The perfect combo? The little black dress and frilled boots. #HM https://t.co/L9WCRtOblG https://t.co/jrOjNFQo6r",FALSE,109,NA,2018-11-24 14:58:08,FALSE,NA,"1066345227886239744",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",14,FALSE,FALSE,NA,NA
"A trolley with partywear is coming your way! Shop the styles in store and online. #HM https://t.co/L9WCRtOblG https://t.co/D6Xp9ylUDq",FALSE,99,NA,2018-11-24 08:45:00,FALSE,NA,"1066251324277313539",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",10,FALSE,FALSE,NA,NA
"Get your smallest ones party-ready with our new festive kidswear! #HMKids 
https://t.co/NNQDrb7L12 https://t.co/6XTE9hyXzT",FALSE,89,NA,2018-11-23 14:41:06,FALSE,NA,"1065978553861328896",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"Patterned trousers go perfectly with a blouse in a soft, ivory hue. Get the look today, in store or online! #HM https://t.co/ebVCCtZbOd",FALSE,117,NA,2018-11-22 17:00:03,FALSE,NA,"1065651130737336320",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",15,FALSE,FALSE,NA,NA
"All textile workers have the right to a fair living wage. Watch how H&amp;M group works to make this a reality.… https://t.co/8KZhgPuIL3",FALSE,68,NA,2018-11-22 12:30:55,TRUE,NA,"1065583404140380160",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",10,FALSE,FALSE,NA,NA
"Looking for the perfect party boots? We found them for you. #HM
https://t.co/NNQDrb7L12 https://t.co/n2ISEkkQqw",FALSE,105,NA,2018-11-22 08:00:02,FALSE,NA,"1065515234675384320",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",12,FALSE,FALSE,NA,NA
"@_JesusOlmedo Brilliant pic! We’d love to feature your photo, just reply with #YesHM to agree to Terms of use: https://t.co/dYKnhJ6vZm",FALSE,0,"_JesusOlmedo",2018-11-21 20:48:04,FALSE,"1050771771144790016","1065346126226837504","454032269","<a href=""https://www.olapic.com"" rel=""nofollow"">Photorank App</a>","hm",0,FALSE,FALSE,NA,NA
"Shining stars: Discover our dazzling partywear for kids in store and online. #HMKids https://t.co/nLjZ1wJ3WT https://t.co/hdtGfkgefe",FALSE,84,NA,2018-11-21 17:00:24,FALSE,NA,"1065288834567610368",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"The kids seem ready, are you? Black Friday week has begun! New deals every day. #HMKids https://t.co/nLjZ1wJ3WT https://t.co/xt8XXsIRem",FALSE,131,NA,2018-11-21 14:25:35,FALSE,NA,"1065249872490713090",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",19,FALSE,FALSE,NA,NA
"Going to a party? Turn to this glittery velour playsuit. <U+2728> #HM https://t.co/L9WCRtOblG https://t.co/cto39qVHxs",FALSE,96,NA,2018-11-21 11:30:08,FALSE,NA,"1065205717630676992",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",11,FALSE,FALSE,NA,NA
"Keep yourself warm (and stylish) in our latest knitwear for men. Find your favourite today, in store or online!… https://t.co/p31yDpx4o5",FALSE,119,NA,2018-11-20 17:00:03,TRUE,NA,"1064926356293775361",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",8,FALSE,FALSE,NA,NA
"Check out the highlights of our Transparency Hack in L.A! How do we push the fashion industry to become fully trans… https://t.co/0jokyyoIcM",FALSE,76,NA,2018-11-20 11:00:01,TRUE,NA,"1064835751316094977",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",7,FALSE,FALSE,NA,NA
"Our new party accessories for men will lift any outfit! Discover our new arrivals today. #HMMan… https://t.co/TmXSBfHKLA",FALSE,89,NA,2018-11-20 08:00:03,TRUE,NA,"1064790461460684801",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"Gorgeous winter garments for the kids can now be found in store and online. #HMKids https://t.co/3Oc1sdJIrz https://t.co/dgn9VjX67i",FALSE,109,NA,2018-11-18 16:00:04,FALSE,NA,"1064186487523151873",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",6,FALSE,FALSE,NA,NA
"Mickey Mouse is 90! Keep his magic alive with our celebratory fashion collection for the next generation. <U+2728> #HMKids… https://t.co/hhflSfjBGz",FALSE,181,NA,2018-11-18 11:00:05,TRUE,NA,"1064110991267504128",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",18,FALSE,FALSE,NA,NA
"Cute and soft festive-wear for the youngest member of the family. Discover our new goodies today! #HMKids… https://t.co/aPyhkR7nrn",FALSE,79,NA,2018-11-18 08:00:04,TRUE,NA,"1064065689697349632",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"First things first: let's get these party clothes out of the suitcase! #HM https://t.co/dHE1Uh3whV https://t.co/eDTRtHNLdo",FALSE,121,NA,2018-11-17 08:00:00,FALSE,NA,"1063703285515857920",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",11,FALSE,FALSE,NA,NA
"""But I don't have any shoes that match!"" is a sentence you can start to forget. Explore our new heels, boots and ot… https://t.co/4ratoytKQR",FALSE,111,NA,2018-11-16 16:00:00,TRUE,NA,"1063461694356185091",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",10,FALSE,FALSE,NA,NA
"Soft merino wool sweaters and solid striped shirts for men can be found online or in store today! #HMMan… https://t.co/d7utvwNTDa",FALSE,94,NA,2018-11-16 08:00:03,TRUE,NA,"1063340910921027585",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",7,FALSE,FALSE,NA,NA
"Dazzle and shine like the star you are in this mega-sparkling party top! This (and more like it) can be found in st… https://t.co/tiLAwORjhv",FALSE,140,NA,2018-11-15 16:00:00,TRUE,NA,"1063099306830376961",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","hm",12,FALSE,FALSE,NA,NA
"Show them how to rock the double corduroy look. #HMMan https://t.co/yxQeo3conj https://t.co/vQB4xRua24",FALSE,100,NA,2018-11-15 11:00:04,FALSE,NA,"1063023823979732992",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",4,FALSE,FALSE,NA,NA
"If you're looking to do a take-over at all the parties this season we can recommend our dapper new menswear with a… https://t.co/Ykm21028FR",FALSE,68,NA,2018-11-15 08:00:02,TRUE,NA,"1062978519406387200",NA,"<a href=""http://adobe.com"" rel=""nofollow"">Adobe® Social</a>","hm",9,FALSE,FALSE,NA,NA
