,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Compound,Positive,Negative,Neutral
732,. Countdown to a new #QueenSugar tonight! New episode starts 10/9c. #GimmeSugar,False,499,ConStar24,2016-11-16 23:29:46,False,7.989165055596503e+17,799031739620290560,109449668.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,78,False,False,,,0.0,0.0,0.0,1.0
733, your special #BlackAmericaPBS is so on point. Watching now! thank you<U+0001F64F><U+0001F3FE>,False,598,HenryLouisGates,2016-11-16 01:57:00,False,,798706404810817536,958435057.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,188,False,False,,,0.6696,0.379,0.0,0.621
734,Getting ready to go LIVE on Facebook for 13th! ,False,4296,,2016-11-13 21:52:54,False,,797920196446953473,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,487,False,False,,,0.4199,0.259,0.0,0.741
735,"Everybody take a deep breath!  
#HopeLives! ",False,11077,,2016-11-10 20:10:11,False,,796807184969502720,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,3242,False,False,,,0.0,0.0,0.0,1.0
736, One of 's favorite things is now available exclusively on the App Store. #BoldMoves  https:,False,0,,2016-11-07 04:55:53,False,,795489929031581697,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,138,True,False,,,0.4588,0.176,0.0,0.824
737,Chicago I wish I was there celebrating on Michigan Ave.. or at least looking out my window shouting #YaaayCubs!,False,4880,,2016-11-04 23:04:50,False,,794676811820986368,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,494,False,False,,,0.7712,0.282,0.0,0.718
738,Solve mind-bending puzzles and share inspiring quotes. One of my new favorite things! Download #BoldMoves today ,False,1434,,2016-11-04 16:40:58,True,,794580206962937857,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,374,False,False,,,0.8439,0.457,0.0,0.543
739,Sometimes it's the little things that make for the most thoughtful gifts. Happy Favorite Things Day! ,False,7751,,2016-11-03 13:01:25,True,,794162566301786112,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",Oprah,1820,False,False,,,0.8793,0.438,0.0,0.562
740, so unexpected.. that performance. He just started crying in the scene and director went with it. #GimmeSugar,False,210,HateULuvMee,2016-11-03 02:48:52,False,7.940073723603476e+17,794008414170906624,197425472.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,43,False,False,,,-0.4767,0.0,0.162,0.838
741, this Gif .. so funny I don't remember even doing that.#GimmeSugar,False,146,OhhTHATSMallory,2016-11-03 02:46:41,False,7.940069187254518e+17,794007864775843840,7320802.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,21,False,False,,,0.5777,0.272,0.0,0.728
742, yep.. to be seen as people.. that's what everybody wants. Great scene<U+0001F44D><U+0001F3FE> #GimmeSugar,False,128,Sophia_Loren89,2016-11-03 02:45:38,False,7.940068609196974e+17,794007601050595328,2338026146.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,20,False,False,,,0.743,0.364,0.0,0.636
743, isn't that a great scene! Those actors were not playin' #GimmeSugar #QueenSugar,False,165,RichOnOWN,2016-11-03 02:44:10,False,7.940065119618499e+17,794007230508994560,407474647.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,35,False,False,,,-0.5553,0.0,0.246,0.754
744, stayed in the country the longest.. not exposed to same worlds as the girls.#QueenSugar,False,86,bkttwiitter05,2016-11-03 02:42:36,False,7.940062249372918e+17,794006835476844544,751274773.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,6,False,False,,,0.0572,0.086,0.0,0.914
745,Be sure and DVR #QueenSugar if you're watching #game7 ! See ya in 20 minutes. #GimmeSugar,False,1410,,2016-11-03 01:41:05,False,,793991357287141376,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,238,False,False,,,0.3802,0.147,0.0,0.853
746,Link to pre-order my new book here: ,False,517,Oprah,2016-10-27 17:03:03,False,7.91655523691094e+17,791686662363357185,19397785.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,203,False,False,,,0.0,0.0,0.0,1.0
747,"Food, health and happiness. New point friendly cookbook coming Jan. 3. You can pre-order now. Bon appetite! ",False,4485,,2016-10-27 14:59:19,False,,791655523691094016,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,998,False,False,,,0.7959,0.321,0.0,0.679
748, 5 episodes left! #QueenSugar,False,131,Alydaemi,2016-10-27 04:59:58,False,7.914999624292106e+17,791504689808322560,855705662.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,21,False,False,,,0.0,0.0,0.0,1.0
749," #QueenSugar is the heart of my expectation. Exactly the drama, realism, and soulful expression I wanted  for OWNtv",False,488,OWNingLight,2016-10-27 04:25:15,False,7.914947565891215e+17,791495953110949889,2380064587.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,160,False,False,,,0.6369,0.198,0.0,0.802
750,I see y'all payin' attention<U+0001F377>#QueenSugar  ,False,819,,2016-10-27 04:19:41,False,,791494552951676928,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,170,False,False,,,0.0,0.0,0.0,1.0
751, welcome! you're starting with the Hurricane? #queensugar,False,67,TorianHenderson,2016-10-27 03:52:22,False,7.91486584839254e+17,791487679812800516,257284808.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,10,False,False,,,0.5093,0.354,0.0,0.646
752, I've seen multiple times and still cried tonight.  . Darla's apology hits the Core nerve.#queensugar,False,127,Aliciagentile31,2016-10-27 03:50:59,False,7.914860603165204e+17,791487330360107008,1434313021.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,22,False,False,,,-0.34,0.071,0.155,0.774
753,We hear you. Appreciate and honor your trust. I love these characters. I love US! #QueenSugar  ,False,781,,2016-10-27 03:41:47,False,,791485014567448576,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,180,False,False,,,0.9577,0.619,0.0,0.381
754,Well said Tammy! ,False,347,,2016-10-27 03:23:13,False,,791480344662990848,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,72,False,False,,,0.3382,0.545,0.0,0.455
755,  you raised the dead with that performance! Everybody got their life tonight! #QueenSugar #Brilliant,False,0,,2016-10-27 03:09:26,False,,791476873595412481,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,57,True,False,,,-0.2695,0.184,0.236,0.58
756,Love your words Sonya. Our whole Sugar team lead by  thanks you! ,False,406,,2016-10-27 03:08:47,False,,791476711560970241,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,88,False,False,,,0.8122,0.425,0.0,0.575
757, did u love her tonight? . Darla! #QueenSugar,False,87,O_Shaw,2016-10-27 03:04:56,False,7.914752936303698e+17,791475740428697600,82247062.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,13,False,False,,,0.6696,0.391,0.0,0.609
758,  killed that scene y'all! And when Hollywood looks at her. Ovah! #QueenSugar,False,657,BiancaLawson,2016-10-27 02:56:24,False,,791473594488459264,1661209398.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,287,False,False,,,-0.7256,0.0,0.316,0.684
759,"This scene kills "" you want me to wait 18 years before I get my son back"" #QueenSugar",False,898,,2016-10-27 02:53:00,False,,791472737944469504,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,221,False,False,,,-0.4939,0.062,0.168,0.769
760,It all starts with the Words! ,False,415,,2016-10-27 02:49:08,False,,791471764782145536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,119,False,False,,,0.0,0.0,0.0,1.0
761,I'm <U+0001F602> at this one! ,False,414,,2016-10-27 02:41:17,False,,791469788430213120,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,100,False,False,,,0.0,0.0,0.0,1.0
762, Alcohol.  Spades. Back folk. Hurricane. #QueenSugar    ,False,0,,2016-10-27 02:36:27,False,,791468573633961984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,186,True,False,,,0.0,0.0,0.0,1.0
763, that's the point.. storm outside and in<U+0001F44D><U+0001F3FE><U+0001F44D><U+0001F3FE> #QueenSugar,False,48,MsMookie,2016-10-27 02:30:24,False,7.9146665640926e+17,791467051722432514,24486426.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.0,0.0,0.0,1.0
764, you know it Britni! Dranks and a storm! Dangerous combination. #QueenSugar,False,62,BritniDWrites,2016-10-27 02:26:23,False,7.914652983982858e+17,791466041020915712,18377624.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,-0.5696,0.0,0.269,0.731
765," Oh, this is about to get real interesting. Dranks and a storm? #QueenSugar",False,0,,2016-10-27 02:24:56,False,,791465674128388096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,50,True,False,,,0.4019,0.184,0.0,0.816
766,   bless you <U+0001F64F><U+0001F3FE> #QueenSugar,False,35,looklikeoprah2,2016-10-27 02:20:08,False,7.914620796770386e+17,791464468983193600,16133563.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.4215,0.483,0.0,0.517
767, here<U+0001F44D><U+0001F3FE>#QueenSugar,False,29,_SistahK,2016-10-27 02:16:46,False,7.91463071516545e+17,791463622673326080,131367537.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,4,False,False,,,0.0,0.0,0.0,1.0
768,Hurricane's coming y'all!#QueenSugar,False,736,,2016-10-27 02:03:44,False,,791460340651401216,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,177,False,False,,,0.0,0.0,0.0,1.0
769, An all-new episode of #QueenSugar starts NOW! Here comes the hurricane!,False,0,,2016-10-27 02:01:05,False,,791459675250319360,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,26,True,False,,,0.0,0.0,0.0,1.0
770,  already did. Luv!,False,194,GrowingOWN,2016-10-27 00:11:20,False,7.914308865709261e+17,791432054609211392,454501787.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,88,False,False,,,0.0,0.0,0.0,1.0
771,This sermon helped me when I was at my lowest! And  ,False,1325,,2016-10-27 00:10:20,False,,791431804645437440,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,407,False,False,,,-0.4389,0.0,0.224,0.776
772,.,False,214,BishopJakes,2016-10-27 00:07:29,False,7.914222679808614e+17,791431086609932288,36117822.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,35,False,False,,,0.0,0.0,0.0,1.0
773, on plane .. will be tweeting from 41k ft. #GimmeSugar,False,38,jillienp,2016-10-27 00:05:19,False,7.914292753374495e+17,791430541472071680,26026191.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,9,False,False,,,0.0,0.0,0.0,1.0
774,"  no Way ! Tonite is ""the Hurricane"". 5 more episodes! #GimmeSugar",False,69,QueenSugarOWN,2016-10-27 00:04:10,False,7.914180915445473e+17,791430251897294848,4159930335.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,12,False,False,,,-0.4184,0.0,0.218,0.782
775,3 hrs and counting! #GimmeSugar,False,680,,2016-10-26 23:07:11,False,,791415911060238336,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,146,False,False,,,0.0,0.0,0.0,1.0
776,"Looks like theres a storm brewin <U+2614><U+FE0F>we're back with NEW #QueenSugar episode tonight, 10/9c. #GimmeSugar ",False,2269,,2016-10-26 20:25:54,False,,791375321681367040,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,402,False,False,,,0.3612,0.143,0.0,0.857
777, tomorrow night Hurricane's coming!#QueenSugar,False,55,rempower,2016-10-26 03:41:43,False,7.911223974703964e+17,791122611652755456,16842434.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,11,False,False,,,0.0,0.0,0.0,1.0
778,Gonna hurry up and  sleep  . Can hardly wait for you all to see new episode of #QueenSugar,False,1604,,2016-10-26 03:39:20,False,,791122010663452672,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,190,False,False,,,0.0,0.0,0.0,1.0
779,Hey all.. going on Facebook lLive right NOW! ,False,598,,2016-10-25 18:20:55,False,,790981482248536066,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,91,False,False,,,0.0,0.0,0.0,1.0
780," that's the best ""you get there, when you get there"". #SuperSoulSunday",False,119,tpoulos,2016-10-23 15:52:12,False,7.902188175657001e+17,790219278981005312,26265409.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,21,False,False,,,0.6369,0.296,0.0,0.704
781,"""People shouldn't compare their  insides to  anybody else's outsides. ""  #SuperSoulSunday",False,4356,,2016-10-23 15:49:57,False,,790218711638519809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,1778,False,False,,,0.0,0.0,0.0,1.0
782, isnt that amazing.,False,56,CarpeDiemJBS,2016-10-23 15:43:37,False,7.902147596144517e+17,790217121611583488,33846385.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,7,False,False,,,-0.4717,0.0,0.606,0.394
783,Morning Supersoulers!  #SuperSoulSunday,False,1594,,2016-10-23 15:02:59,False,,790206895231422464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,213,False,False,,,0.0,0.0,0.0,1.0
784,  thought #ChrisWallace did a good job.,False,633,rempower,2016-10-20 03:28:07,False,7.889443716808909e+17,788944860786982912,16842434.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,132,False,False,,,0.4404,0.367,0.0,0.633
785, #QueenSugar wasn't on tonite cause I thought you'd get caught up. #debatenight,False,119,CorettaJackson,2016-10-20 03:26:29,False,7.889438775668285e+17,788944450080780289,15386833.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,20,False,False,,,0.0,0.0,0.0,1.0
786, saw u watching #debatenight,False,77,OWNingLight,2016-10-20 03:25:14,False,7.889429142817997e+17,788944135294029825,2380064587.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,10,False,False,,,0.0,0.0,0.0,1.0
787, yes I'm missing #QueenSugar  too. Next week worth the wait. Such an intimate powerful episode next week.,False,89,3LWTV,2016-10-20 03:24:33,False,7.889430229520261e+17,788943963092680704,20831692.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,16,False,False,,,0.6369,0.327,0.097,0.575
788,#QueenSugar all new episode next week! Thanks y'all.,False,1431,,2016-10-20 03:19:55,False,,788942796912590849,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,216,False,False,,,0.4926,0.313,0.0,0.687
789,#GimmeSugar? Ok! Catch every #QueenSugar episode from the very beginning. TODAY starting  4p. Back with new episod ,False,4051,,2016-10-19 19:26:02,True,,788823542078984195,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Oprah,760,False,False,,,0.0,0.0,0.0,1.0
790, yes it's a New Testament Bible produced by these folks.  gave to me as a gift. ,False,180,jillienp,2016-10-16 18:08:01,False,,787716743212916736,26026191.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,43,False,False,,,0.6808,0.286,0.0,0.714
791,  love #worldwideballin <U+0001F602>,False,84,GrowingOWN,2016-10-16 18:00:43,False,7.877144134405693e+17,787714906128683008,454501787.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,14,False,False,,,0.6369,0.677,0.0,0.323
792,. thank you for your beautiful gift of the Message today on #SuperSoulSunday ,False,995,,2016-10-16 17:57:40,False,,787714140986970112,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,179,False,False,,,0.8519,0.482,0.0,0.518
793,   no commercials allowed on Facebook!,False,63,PhoebeFeed,2016-10-16 15:52:23,False,7.876819532397609e+17,787682608754794496,42883893.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oprah,8,False,False,,,-0.3595,0.0,0.384,0.616
794,  will look into it.,False,67,PRanganathan,2016-10-16 15:37:04,False,7.87678244548055e+17,787678755531612161,194339143.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,13,False,False,,,0.0,0.0,0.0,1.0
795,  God LOVING!,False,72,RichOnOWN,2016-10-16 15:32:42,False,7.876772469537055e+17,787677658062524416,407474647.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,16,False,False,,,0.792,1.0,0.0,0.0
796,"""Christians who love to camp in one passage"" preach  ! #SuperSoulSunday",False,756,,2016-10-16 15:22:53,False,,787675187462361089,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,122,False,False,,,0.6696,0.31,0.0,0.69
797, yep.. grew up that way,False,37,JoAnnluv2clean,2016-10-16 15:13:01,False,7.876724561567621e+17,787672705654939648,40409108.0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Oprah,4,False,False,,,0.296,0.355,0.0,0.645
