"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@J_Figiel Gold star! Enjoy your new KALLAX :)",FALSE,1,"JordynRook",2016-12-28 22:16:15,FALSE,"814231165720809474","814233526090526720","260087870","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@TJtheDJ Thank YOU! We're happy to see you're enjoying the sale :)",FALSE,1,"TJtheDJ",2016-12-28 19:51:00,FALSE,"814195128516694016","814196976782888965","21976876","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Save up to 50% on select products storewide at the #IKEA Winter Sale, now through January 10!… https://t.co/EAUcouGxQ0",FALSE,24,NA,2016-12-28 17:00:11,TRUE,NA,"814153988245319680",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"@nikkiv_23 We're ready for you! :)",FALSE,1,"nikkiv_23",2016-12-28 13:36:24,FALSE,"814067414761672704","814102702590480386","750880670420000768","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Extra #bathroom storage ensures your guests will have easy access to everything they need. Find ideas:… https://t.co/5HNKejokJK",FALSE,31,NA,2016-12-28 00:00:06,TRUE,NA,"813897274522599424",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"@rmhv0604 We hope to see you again soon! :)",FALSE,1,"rmhv0604",2016-12-27 23:22:20,FALSE,"813887125582135296","813887769747537924","781690875286024192","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Find out how your kids can eat for FREE during the #IKEA Winter Sale! https://t.co/ZZKBvGiqWz https://t.co/TbvBtiyfMK",FALSE,17,NA,2016-12-27 20:00:12,FALSE,NA,"813836903334092801",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"Keep holiday leftovers fresh and full of flavor! Click for food #storage ideas: https://t.co/nsCIEFNVYN https://t.co/4Eu4jCPOl5",FALSE,18,NA,2016-12-27 17:00:12,FALSE,NA,"813791604855042048",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@notfolu Unfortunately, this is not a service we offer at this time :(",FALSE,0,"notfolu",2016-12-27 16:30:01,FALSE,"813781370317193216","813784006890258432","265543232","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@Niko0921 We'll see you soon!",FALSE,1,"Niko0921",2016-12-27 02:23:42,FALSE,"813570289166585857","813571026974081025","34376639","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"The IKEA Winter Sale is on now! Save up to 50% on select products storewide. https://t.co/Gm9XQCm3M9 https://t.co/F45qbXbG0g",FALSE,45,NA,2016-12-27 00:00:04,FALSE,NA,"813534879497322498",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","IKEAUSA",28,FALSE,FALSE,NA,NA
"@LoganJrChef Bon appétit :)",FALSE,1,"LoganJrChef",2016-12-26 21:20:39,FALSE,"813484224997183488","813494760329580544","2297427856","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Show us what you can do with LED lights to make your holiday sparkle! Click for #MyHoliDIY #contest rules:… https://t.co/95j8XB4Fja",FALSE,8,NA,2016-12-26 20:00:07,TRUE,NA,"813474494845054976",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Organizing after the holidays can be challenging. Click for easy, affordable ideas to help rejuvenate your space:… https://t.co/6hgsRRAvCZ",FALSE,22,NA,2016-12-26 17:00:13,TRUE,NA,"813429218889474049",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"#MerryChristmas, from all of us at #IKEA! https://t.co/sVkS65Nomb",FALSE,46,NA,2016-12-25 17:00:10,FALSE,NA,"813066821142126593",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Before we know it the holidays will be over, enjoy them while they last with ideas from  #IKEA Share Space!… https://t.co/6GB40NL3Kh",FALSE,34,NA,2016-12-25 00:00:09,TRUE,NA,"812810125526216704",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"@SuburbsMD We love you too! :) Come visit us soon!",FALSE,1,"SuburbsMD",2016-12-24 19:22:22,FALSE,"812740036886138880","812740216410804224","2289008734","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Still looking for a last-minute gift? Beautifully wrapped homemade treats will make anyone smile!… https://t.co/An2LMAxfBq",FALSE,19,NA,2016-12-24 17:00:07,TRUE,NA,"812704417447223296",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"@hannahhgreeny Hi Hannah, we're sry about this! Please let us know if there's anything we can do to help!",FALSE,2,"hannahhgreeny",2016-12-24 14:19:05,FALSE,"812534132110553088","812663892996452352","2914058876","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"The #IKEA Winter Sale is coming! Save up to 50% on select products December 26-January 10. https://t.co/vk0HFg6HbF",FALSE,28,NA,2016-12-24 00:00:08,FALSE,NA,"812447731964780544",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"With kids home from school, enjoy a day at #IKEA 12/26-30 &amp; your kids can eat for FREE! https://t.co/ZZKBvGiqWz https://t.co/qK6mjI6DTb",FALSE,20,NA,2016-12-23 22:00:08,FALSE,NA,"812417534888554496",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"@jlarance @JKealing Yesssss <U+0001F60D>",FALSE,1,"jlarance",2016-12-23 17:10:53,FALSE,"812344104801751040","812344741358604289","16470675","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"@jlarance @JKealing Hey Jonathan, we think it's time you stopped by for a visit!<U+0001F604>",FALSE,1,"jlarance",2016-12-23 17:06:44,FALSE,"812340692647374848","812343696796581888","16470675","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Get ready for the holidays with last-minute gift ideas: https://t.co/moBS0E3ZHg https://t.co/t5aMzOQECZ",FALSE,15,NA,2016-12-23 17:00:14,FALSE,NA,"812342058602012672",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"@darthkennon We agree ;)",FALSE,1,"darthkennon",2016-12-23 14:20:10,FALSE,"812285803313369088","812301778968576000","329959020","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Creating your dream #kitchen is easier (and more affordable) than you think! https://t.co/LXD7CuVJJQ https://t.co/jB3VA2cshl",FALSE,26,NA,2016-12-23 00:00:06,FALSE,NA,"812085337342111744",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"@SayWhatSteff We believe in you!",FALSE,1,"SayWhatSteff",2016-12-22 22:24:50,FALSE,"812049571987632128","812061361912037378","566854787","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"You could win a $100 IKEA Gift Card in the #MyHoliDIY #contest! Show us how your IKEA LED holiday light DIY!… https://t.co/NY00NdDO2d",FALSE,7,NA,2016-12-22 20:00:11,TRUE,NA,"812024957236412416",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Thru 12/24, $1 from every toy, play furniture item or children's book sold goes to children in need. #LetsPlay… https://t.co/zSyFY38TtM",FALSE,23,NA,2016-12-22 17:00:07,TRUE,NA,"811979643406282752",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"We love this #IKEA Share Space fan's creativity corner for her little girls. It's the best place for a MALA easel!… https://t.co/GhgrhPkawo",FALSE,5,NA,2016-12-22 00:00:08,TRUE,NA,"811722957219250176",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"@liltaylor0623 We love you too!",FALSE,3,"taylormrgherita",2016-12-21 22:26:13,FALSE,"811692502746943488","811699321934643200","2310546000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Winter is officially here! Time to cozy up with your favorite pair of festive slippers. https://t.co/5WC5b1bcTv https://t.co/g1hUsM2R1O",FALSE,15,NA,2016-12-21 17:00:13,FALSE,NA,"811617282270982145",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"@netlogx @techiven Happy shopping!",FALSE,1,"netlogx",2016-12-21 15:50:16,FALSE,"811598491663343616","811599677883875329","20811705","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"Creating a #bathroom that fits your lifestyle is easier than you think: https://t.co/1iogvFrN46 https://t.co/ilVx1lqjjE",FALSE,11,NA,2016-12-21 00:00:10,FALSE,NA,"811360577708638208",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Have you downloaded the #IKEACatalog yet? Find it here: https://t.co/Clr42kvGBY https://t.co/xLRfrPV96a",FALSE,8,NA,2016-12-20 17:00:10,FALSE,NA,"811254882086703104",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"Personalize gift wrapping for your loved ones. Get creative with gift wrap ideas from #IKEA Share Space!… https://t.co/vy8w1pQK51",FALSE,15,NA,2016-12-20 00:00:09,TRUE,NA,"810998185233502209",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Enter the #MyHoliDIY #contest for a chance to win a $100 IKEA Gift Card! Get the details: https://t.co/NcCJmF4alT https://t.co/eRRXPdDo87",FALSE,12,NA,2016-12-19 20:00:07,FALSE,NA,"810937777869058048",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"Find everything you need to make your #home a little merrier for the holidays: https://t.co/VuYjxxb8KK https://t.co/19Km5g7hjd",FALSE,26,NA,2016-12-19 17:00:11,FALSE,NA,"810892497207455744",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"RT @Thrillist: Best foods to get at @IKEAUSA.  https://t.co/iIsTxv1GCA",FALSE,0,NA,2016-12-19 15:58:40,FALSE,NA,"810877017461850112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IKEAUSA",9,TRUE,FALSE,NA,NA
"Creating a festive look in your guest bedroom can be as simple as updating the duvet cover! https://t.co/pKs3ETCWqI https://t.co/4fAY6k6bqE",FALSE,21,NA,2016-12-19 00:00:07,FALSE,NA,"810635788987736064",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"Happy #NationalBakeCookiesDay! Retweet if you're baking up a sweet treat! https://t.co/zR03leu4ct",FALSE,35,NA,2016-12-18 17:00:09,FALSE,NA,"810530101838258176",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",21,FALSE,FALSE,NA,NA
"Turn your home into a winter wonderland that fits perfectly into your budget! https://t.co/8uWxKWTQ8R https://t.co/3KwjgU4CRF",FALSE,13,NA,2016-12-18 00:00:08,FALSE,NA,"810273403298988032",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Get your coupon to save $25 when you spend $150 before tax! https://t.co/StVGIoqGjF https://t.co/Z95orLciDa",FALSE,16,NA,2016-12-17 17:00:13,FALSE,NA,"810167730192027648",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"#IKEA Share Space can help you check off all those students on your list and stay under budget!… https://t.co/X6Zw19wGoX",FALSE,16,NA,2016-12-17 00:00:13,TRUE,NA,"809911038049034240",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"There's always room for more at the #kitchen table, no matter how small your space is. https://t.co/tSy8VaqRvD https://t.co/A2JIVlQo4Y",FALSE,11,NA,2016-12-16 17:00:12,FALSE,NA,"809805336978722816",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Get gift giving ideas for the chef in your life from #IKEA Share Space! https://t.co/aTvgDLkPtA https://t.co/CfXqjXEEIn",FALSE,15,NA,2016-12-16 00:00:10,FALSE,NA,"809548639135625216",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",1,FALSE,FALSE,NA,NA
"Show us your best holiday light DIY using #MyHoliDIY &amp; you could win a $100 IKEA Gift Card! #Contest rules:… https://t.co/HBMing8u1n",FALSE,2,NA,2016-12-15 20:00:10,TRUE,NA,"809488240709279745",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"It's #FIKA time! Take a break from the holiday stress with home-brewed coffee &amp; your favorite holiday cookie.… https://t.co/NP53wOVyMU",FALSE,18,NA,2016-12-15 17:00:10,TRUE,NA,"809442939415851008",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"Deck the halls (and the rest of your home)! Find last-minute holiday decorating ideas: https://t.co/qrLkqOVrAO https://t.co/v8FmZIdsTz",FALSE,10,NA,2016-12-15 00:00:10,FALSE,NA,"809186249177083904",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Tune in to @IKEAUSANews at 8PM ET &amp; follow #PlayForAll to join a Twitter chat &amp; #sweepstakes on the power of play i… https://t.co/mOd1mumF70",FALSE,7,NA,2016-12-14 22:00:08,TRUE,NA,"809156042181353472",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",3,FALSE,FALSE,NA,NA
"Small gestures, like adding festive towels to your #bathroom, make your guests feel at home over the holidays!… https://t.co/edX1rfEfep",FALSE,11,NA,2016-12-14 17:00:11,TRUE,NA,"809080557741056000",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",2,FALSE,FALSE,NA,NA
"Click for an in-store coupon to save on everything you need to get your home ready for the holidays!… https://t.co/fA2QdPojks",FALSE,27,NA,2016-12-14 00:00:10,TRUE,NA,"808823860480987137",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"What's your favorite flavor to celebrate #NationalIceCreamDay? https://t.co/8gb5hwB0Rl",FALSE,12,NA,2016-12-13 17:00:10,FALSE,NA,"808718166368997376",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Add a little personality to your table this season! Find ideas: https://t.co/BcRh6XZlGU https://t.co/mhKuF5E31P",FALSE,23,NA,2016-12-13 00:00:05,FALSE,NA,"808461453392953344",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Tis the season for organizing your home! Click for storage ideas &amp; offers: https://t.co/CkmKgfJm8s https://t.co/YNq4VoQahU",FALSE,14,NA,2016-12-12 22:00:11,FALSE,NA,"808431278571720704",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"Enter the #MyHoliDIY #contest &amp; show us what you can do with a string of LED lights to make the holidays shine!… https://t.co/4Q0YB64nbs",FALSE,7,NA,2016-12-12 20:00:10,TRUE,NA,"808401076432998401",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
"#IKEA stores will close at 5pm, 12/13 so our co-workers can celebrate the Swedish holiday of light, warmth &amp; togeth… https://t.co/93EtlmtwcN",FALSE,128,NA,2016-12-12 17:00:20,TRUE,NA,"808355820874252288",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",33,FALSE,FALSE,NA,NA
"@jen_mckibben How paw-sitively cute!",FALSE,0,"jen_mckibben",2016-12-12 14:45:08,FALSE,"808115671821381632","808321795480752128","2254461787","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",0,FALSE,FALSE,NA,NA
"The key to a good night's sleep? A comfortable #bedroom that fits your style! https://t.co/U05bMNn3jc https://t.co/vD3wJ5Pksn",FALSE,17,NA,2016-12-12 00:00:09,FALSE,NA,"808099081457307648",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",6,FALSE,FALSE,NA,NA
"All wooden toys are 20% off for a limited-time for #IKEAFamily Members! Exclusions apply. See here for details:… https://t.co/YUdwydsEyi",FALSE,20,NA,2016-12-11 17:06:48,TRUE,NA,"807995059685597184",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",17,FALSE,FALSE,NA,NA
"Make your own festive desserts while sticking to your budget with unique cake molds. Find more holiday ideas:… https://t.co/wf3mDmqZRW",FALSE,21,NA,2016-12-11 00:00:09,TRUE,NA,"807736693105168384",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Need a last-minute gift for the #holidays? If you can't decide on the perfect gift, try an #IKEA gift card!… https://t.co/h2NSts7nqm",FALSE,16,NA,2016-12-10 17:00:13,TRUE,NA,"807631012763045889",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",10,FALSE,FALSE,NA,NA
"Find big ideas for the perfect gift for the little one in your life! https://t.co/CkmKgfrLgU https://t.co/Di3Q4UjvDk",FALSE,11,NA,2016-12-10 00:00:13,FALSE,NA,"807374323094843395",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",5,FALSE,FALSE,NA,NA
"Happy #NationalPastryDay! We know how we're celebrating… https://t.co/YTLDAUWdBu",FALSE,29,NA,2016-12-09 17:00:07,FALSE,NA,"807268602667597824",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",7,FALSE,FALSE,NA,NA
"Hej @Google, we’ll let you know if we ever reach our limit ;)",FALSE,37,"Google",2016-12-09 14:47:19,FALSE,"807045611778232320","807235182189277184","20536157","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IKEAUSA",8,FALSE,FALSE,NA,NA
"Get ready for the holidays for less! Save $25 when you spend $150 before tax! Details: https://t.co/StVGIoqGjF https://t.co/FrtcBIx8tG",FALSE,24,NA,2016-12-09 00:00:08,FALSE,NA,"807011915838783490",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",9,FALSE,FALSE,NA,NA
"Show us your holiday lighting creation using #MyHoliDIY &amp; you could win a $100 IKEA Gift Card! #Contest rules:… https://t.co/AhixxMQEL4",FALSE,11,NA,2016-12-08 20:00:09,TRUE,NA,"806951520549777408",NA,"<a href=""https://www.percolate.com"" rel=""nofollow"">Percolate</a>","IKEAUSA",4,FALSE,FALSE,NA,NA
